gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory
4444380490,NA,NA,NA,CC_BY_NC_4_0,NA,NA,NA,NA,NA,NA,NA,NA,SPW-DEMNA,Enquêtes OFFH,DEMNA-DNE : Early warning system on Introduced Species in Wallonia,NA,HUMAN_OBSERVATION,collector identity withheld,NA,NA,12-15409,15409,NA,DEMNA-DNE & associated parties,NA,1,NA,NA,,,NA,NA,,NA,introduced,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nest,NA,NA,NA,NA,NA,NA,NA,NA,2023-12-04,NA,338,338,2023,12,4,20231204,Garden,NA,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,NA,NA,Gembloux,Gembloux,NA,NA,NA,NA,NA,NA,NA,NA,50.553959,4.67337,49,NA,NA,NA,WGS 84,POINT(4.673370000000001 50.55395899999999),epsg:4326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,validated on the basis of rules,certain identification,NA,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina Lepeletier, 1836",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,04871911-1b00-41f3-8dc6-fc0cea421f96,BE,2025-04-17T03:41:53Z,NA,NA,NA,NA,NA,COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,NA,TRUE,FALSE,1311477,1311477,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina Lepeletier, 1836",Vespa velutina,NA,EML,2025-04-17T03:41:53Z,2025-04-17T01:33:34Z,FALSE,NA,LIFE RIPARIAS,FALSE,EUROPE,EUROPE,BEL,Belgium,BEL.3_1,Wallonie,BEL.3.5_1,Namur,BEL.3.5.2_1,Namur,NE
4444380489,NA,NA,NA,CC_BY_NC_4_0,NA,NA,NA,NA,NA,NA,NA,NA,SPW-DEMNA,Enquêtes OFFH,DEMNA-DNE : Early warning system on Introduced Species in Wallonia,NA,HUMAN_OBSERVATION,collector identity withheld,NA,NA,12-15408,15408,NA,DEMNA-DNE & associated parties,NA,NA,NA,NA,,,NA,NA,,NA,introduced,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nest,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-18,NA,322,322,2023,11,18,20231118,Garden,NA,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,NA,NA,Tournai,Havinnes,NA,NA,NA,NA,NA,NA,NA,NA,50.61987,3.47391,49,NA,NA,NA,WGS 84,POINT(3.4739098 50.6198701),epsg:4326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,validated on the basis of rules,certain identification,NA,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina Lepeletier, 1836",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,04871911-1b00-41f3-8dc6-fc0cea421f96,BE,2025-04-17T03:41:53Z,NA,NA,NA,NA,NA,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,NA,TRUE,FALSE,1311477,1311477,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina Lepeletier, 1836",Vespa velutina,NA,EML,2025-04-17T03:41:53Z,2025-04-17T01:33:34Z,FALSE,NA,LIFE RIPARIAS,FALSE,EUROPE,EUROPE,BEL,Belgium,BEL.3_1,Wallonie,BEL.3.2_1,Hainaut,BEL.3.2.7_1,Tournai,NE
4444380486,NA,NA,NA,CC_BY_NC_4_0,NA,NA,NA,NA,NA,NA,NA,NA,SPW-DEMNA,Enquêtes OFFH,DEMNA-DNE : Early warning system on Introduced Species in Wallonia,NA,HUMAN_OBSERVATION,collector identity withheld,NA,NA,12-15400,15400,NA,DEMNA-DNE & associated parties,NA,1,NA,NA,,,NA,NA,,NA,introduced,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nest,NA,NA,NA,NA,NA,NA,NA,NA,2023-12-03,NA,337,337,2023,12,3,20231203,Garden,NA,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,NA,NA,Gembloux,Bossière,NA,NA,NA,NA,NA,NA,NA,NA,50.519498,4.718778,49,NA,NA,NA,WGS 84,POINT(4.7187781 50.51949809999999),epsg:4326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,validated on the basis of rules,certain identification,NA,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina Lepeletier, 1836",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,04871911-1b00-41f3-8dc6-fc0cea421f96,BE,2025-04-17T03:41:53Z,NA,NA,NA,NA,NA,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,NA,TRUE,FALSE,1311477,1311477,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina Lepeletier, 1836",Vespa velutina,NA,EML,2025-04-17T03:41:53Z,2025-04-17T01:33:34Z,FALSE,NA,LIFE RIPARIAS,FALSE,EUROPE,EUROPE,BEL,Belgium,BEL.3_1,Wallonie,BEL.3.5_1,Namur,BEL.3.5.2_1,Namur,NE
4444380485,NA,NA,NA,CC_BY_NC_4_0,NA,NA,NA,NA,NA,NA,NA,NA,SPW-DEMNA,Enquêtes OFFH,DEMNA-DNE : Early warning system on Introduced Species in Wallonia,NA,HUMAN_OBSERVATION,collector identity withheld,NA,NA,12-15402,15402,NA,DEMNA-DNE & associated parties,NA,1,NA,NA,,,NA,NA,,NA,introduced,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nest,NA,NA,NA,NA,NA,NA,NA,NA,2023-12-03,NA,337,337,2023,12,3,20231203,Garden,NA,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,NA,NA,Fontaine-l'Evêque,Wespe,NA,NA,NA,NA,NA,NA,NA,NA,50.388695,4.330033,49,NA,NA,NA,WGS 84,POINT(4.3300328 50.38869489999999),epsg:4326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,validated on the basis of rules,approximate determination,NA,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina Lepeletier, 1836",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,04871911-1b00-41f3-8dc6-fc0cea421f96,BE,2025-04-17T03:41:53Z,NA,NA,NA,NA,NA,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,NA,TRUE,FALSE,1311477,1311477,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina Lepeletier, 1836",Vespa velutina,NA,EML,2025-04-17T03:41:53Z,2025-04-17T01:33:34Z,FALSE,NA,LIFE RIPARIAS,FALSE,EUROPE,EUROPE,BEL,Belgium,BEL.3_1,Wallonie,BEL.3.2_1,Hainaut,BEL.3.2.2_1,Charleroi,NE
4444380483,NA,NA,NA,CC_BY_NC_4_0,NA,NA,NA,NA,NA,NA,NA,NA,SPW-DEMNA,Enquêtes OFFH,DEMNA-DNE : Early warning system on Introduced Species in Wallonia,NA,HUMAN_OBSERVATION,collector identity withheld,NA,NA,12-15298,15298,NA,DEMNA-DNE & associated parties,NA,1,NA,NA,,,NA,NA,,NA,introduced,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nest,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-25,NA,329,329,2023,11,25,20231125,,NA,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,NA,NA,Beloeil,Beloeil,NA,NA,NA,NA,NA,NA,NA,NA,50.507477,3.724687,49,NA,NA,NA,WGS 84,POINT(3.7246871 50.507477),epsg:4326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,validated on the basis of rules,approximate determination,NA,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina Lepeletier, 1836",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,04871911-1b00-41f3-8dc6-fc0cea421f96,BE,2025-04-17T03:41:52Z,NA,NA,NA,NA,NA,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,NA,TRUE,FALSE,1311477,1311477,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina Lepeletier, 1836",Vespa velutina,NA,EML,2025-04-17T03:41:52Z,2025-04-17T01:33:34Z,FALSE,NA,LIFE RIPARIAS,FALSE,EUROPE,EUROPE,BEL,Belgium,BEL.3_1,Wallonie,BEL.3.2_1,Hainaut,BEL.3.2.1_1,Ath,NE
4444380482,NA,NA,NA,CC_BY_NC_4_0,NA,NA,NA,NA,NA,NA,NA,NA,SPW-DEMNA,Enquêtes OFFH,DEMNA-DNE : Early warning system on Introduced Species in Wallonia,NA,HUMAN_OBSERVATION,collector identity withheld,NA,NA,12-15297,15297,NA,DEMNA-DNE & associated parties,NA,1,NA,NA,,,NA,NA,,NA,introduced,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nest,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-25,NA,329,329,2023,11,25,20231125,Garden,NA,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,NA,NA,Jemeppe-sur-Sambre,Jemeppe-sur-Sambre,NA,NA,NA,NA,NA,NA,NA,NA,50.496975,4.634332,49,NA,NA,NA,WGS 84,POINT(4.6343315 50.4969752),epsg:4326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,validated without document,certain identification,NA,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina Lepeletier, 1836",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,04871911-1b00-41f3-8dc6-fc0cea421f96,BE,2025-04-17T03:41:52Z,NA,NA,NA,NA,NA,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,NA,TRUE,FALSE,1311477,1311477,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina Lepeletier, 1836",Vespa velutina,NA,EML,2025-04-17T03:41:52Z,2025-04-17T01:33:34Z,FALSE,NA,LIFE RIPARIAS,FALSE,EUROPE,EUROPE,BEL,Belgium,BEL.3_1,Wallonie,BEL.3.5_1,Namur,BEL.3.5.2_1,Namur,NE
4444380472,NA,NA,NA,CC_BY_NC_4_0,NA,NA,NA,NA,NA,NA,NA,NA,SPW-DEMNA,Enquêtes OFFH,DEMNA-DNE : Early warning system on Introduced Species in Wallonia,NA,HUMAN_OBSERVATION,collector identity withheld,NA,NA,12-15319,15319,NA,DEMNA-DNE & associated parties,NA,1,NA,NA,,,NA,NA,,NA,introduced,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nest (inactive),NA,NA,NA,NA,NA,NA,NA,NA,2023-11-26,NA,330,330,2023,11,26,20231126,Wet meadow,NA,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,NA,NA,Ath,Mainvault route de frasnes 366-368,NA,NA,NA,NA,NA,NA,NA,NA,50.651997,3.678079,49,NA,NA,NA,WGS 84,POINT(3.6780792 50.65199699999999),epsg:4326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,validated on the basis of rules,certain identification,NA,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina Lepeletier, 1836",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,04871911-1b00-41f3-8dc6-fc0cea421f96,BE,2025-04-17T03:41:53Z,NA,NA,NA,NA,NA,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,NA,TRUE,FALSE,1311477,1311477,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina Lepeletier, 1836",Vespa velutina,NA,EML,2025-04-17T03:41:53Z,2025-04-17T01:33:34Z,FALSE,NA,LIFE RIPARIAS,FALSE,EUROPE,EUROPE,BEL,Belgium,BEL.3_1,Wallonie,BEL.3.2_1,Hainaut,BEL.3.2.1_1,Ath,NE
4444380467,NA,NA,NA,CC_BY_NC_4_0,NA,NA,NA,NA,NA,NA,NA,NA,SPW-DEMNA,Enquêtes OFFH,DEMNA-DNE : Early warning system on Introduced Species in Wallonia,NA,HUMAN_OBSERVATION,collector identity withheld,NA,NA,12-15311,15311,NA,DEMNA-DNE & associated parties,NA,1,NA,NA,,,NA,NA,,NA,introduced,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nest,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-26,NA,330,330,2023,11,26,20231126,deciduous forest,NA,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,NA,NA,Jurbise,Erbisoeul,NA,NA,NA,NA,NA,NA,NA,NA,50.507259,3.898215,49,NA,NA,NA,WGS 84,POINT(3.8982153 50.5072586),epsg:4326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,validated on the basis of rules,certain identification,NA,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina Lepeletier, 1836",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,04871911-1b00-41f3-8dc6-fc0cea421f96,BE,2025-04-17T03:41:53Z,NA,NA,NA,NA,NA,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,NA,TRUE,FALSE,1311477,1311477,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina Lepeletier, 1836",Vespa velutina,NA,EML,2025-04-17T03:41:53Z,2025-04-17T01:33:34Z,FALSE,NA,LIFE RIPARIAS,FALSE,EUROPE,EUROPE,BEL,Belgium,BEL.3_1,Wallonie,BEL.3.2_1,Hainaut,BEL.3.2.4_1,Mons,NE
4444380465,NA,NA,NA,CC_BY_NC_4_0,NA,NA,NA,NA,NA,NA,NA,NA,SPW-DEMNA,Enquêtes OFFH,DEMNA-DNE : Early warning system on Introduced Species in Wallonia,NA,HUMAN_OBSERVATION,collector identity withheld,NA,NA,12-15313,15313,NA,DEMNA-DNE & associated parties,NA,1,NA,NA,,,NA,NA,,NA,introduced,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nest (neutralized),NA,NA,NA,NA,NA,NA,NA,NA,2023-11-26,NA,330,330,2023,11,26,20231126,Riverbank,NA,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,NA,NA,Ittre,Bief 29 Virginal-samme,NA,NA,NA,NA,NA,NA,NA,NA,50.643026,4.234785,49,NA,NA,NA,WGS 84,POINT(4.234785300000001 50.6430261),epsg:4326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,validated on the basis of rules,certain identification,NA,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina Lepeletier, 1836",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,04871911-1b00-41f3-8dc6-fc0cea421f96,BE,2025-04-17T03:41:53Z,NA,NA,NA,NA,NA,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,NA,TRUE,FALSE,1311477,1311477,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina Lepeletier, 1836",Vespa velutina,NA,EML,2025-04-17T03:41:53Z,2025-04-17T01:33:34Z,FALSE,NA,LIFE RIPARIAS,FALSE,EUROPE,EUROPE,BEL,Belgium,BEL.3_1,Wallonie,BEL.3.1_1,Brabant Wallon,BEL.3.1.1_1,Nivelles,NE
4444380462,NA,NA,NA,CC_BY_NC_4_0,NA,NA,NA,NA,NA,NA,NA,NA,SPW-DEMNA,Enquêtes OFFH,DEMNA-DNE : Early warning system on Introduced Species in Wallonia,NA,HUMAN_OBSERVATION,collector identity withheld,NA,NA,12-15315,15315,NA,DEMNA-DNE & associated parties,NA,NA,NA,NA,,,NA,NA,,NA,introduced,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nest,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-26,NA,330,330,2023,11,26,20231126,Garden,NA,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,NA,NA,Sombreffe,Ligny,NA,NA,NA,NA,NA,NA,NA,NA,50.511994,4.567566,49,NA,NA,NA,WGS 84,POINT(4.5675659 50.51199379999999),epsg:4326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,validated on the basis of rules,certain identification,NA,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina Lepeletier, 1836",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,04871911-1b00-41f3-8dc6-fc0cea421f96,BE,2025-04-17T03:41:53Z,NA,NA,NA,NA,NA,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,NA,TRUE,FALSE,1311477,1311477,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina Lepeletier, 1836",Vespa velutina,NA,EML,2025-04-17T03:41:53Z,2025-04-17T01:33:34Z,FALSE,NA,LIFE RIPARIAS,FALSE,EUROPE,EUROPE,BEL,Belgium,BEL.3_1,Wallonie,BEL.3.5_1,Namur,BEL.3.5.2_1,Namur,NE
4444380454,NA,NA,NA,CC_BY_NC_4_0,NA,NA,NA,NA,NA,NA,NA,NA,SPW-DEMNA,Enquêtes OFFH,DEMNA-DNE : Early warning system on Introduced Species in Wallonia,NA,HUMAN_OBSERVATION,collector identity withheld,NA,NA,12-15328,15328,NA,DEMNA-DNE & associated parties,NA,1,NA,NA,,,NA,NA,,NA,introduced,NA,NA,NA,PRESENT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nest,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-23,NA,327,327,2023,11,23,20231123,Roads and parking,NA,NA,NA,NA,NA,NA,NA,NA,NA,EUROPE,NA,NA,NA,BE,NA,NA,Les Bons Villers,Sart-à-Rèves,NA,NA,NA,NA,NA,NA,NA,NA,50.54632,4.400078,49,NA,NA,NA,WGS 84,POINT(4.4000781 50.54631969999999),epsg:4326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,validated without document,certain identification,NA,NA,NA,NA,NA,NA,NA,NA,"Vespa velutina Lepeletier, 1836",NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Insecta,Hymenoptera,NA,Vespidae,NA,NA,NA,Vespa,Vespa,NA,NA,velutina,NA,NA,SPECIES,NA,NA,NA,ACCEPTED,NA,NA,04871911-1b00-41f3-8dc6-fc0cea421f96,BE,2025-04-17T03:41:53Z,NA,NA,NA,NA,NA,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES,NA,TRUE,FALSE,1311477,1311477,1,54,216,1457,4490,1311334,NA,1311477,Vespa velutina,"Vespa velutina Lepeletier, 1836",Vespa velutina,NA,EML,2025-04-17T03:41:53Z,2025-04-17T01:33:34Z,FALSE,NA,LIFE RIPARIAS,FALSE,EUROPE,EUROPE,BEL,Belgium,BEL.3_1,Wallonie,BEL.3.2_1,Hainaut,BEL.3.2.2_1,Charleroi,NE
