gbifID,year,individualCount,lifeStage,eventID,locationID,NISCODE,NAAM,provincie,verbatimLocality,locality,n_fuiken
4060839540,2021,20,larvae,2256280f-9a61-4f23-bfb4-595a07d558b6,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,10
4060839539,2021,1,juvenile,c1f6dfcb-d4b3-45d8-b78f-72965b6c2825,CFE5F760-038E-4AFA-A19C-F41167BA5C06,13053,Laakdal,Antwerpen,,laakdal 42,6
4060839537,2022,1,larvae,5d435c68-4ed2-4dd0-8f26-8fbb92b46b7f,323F5909-B7D0-4A77-AC74-D9EF1DFB812A,13003,Balen,Antwerpen,,scheps 42,1.5
4060839535,2022,1,larvae,ce497cd5-a1d6-4113-bfbb-a56b5b549756,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13003,Balen,Antwerpen,,scheps 39,11
4060839533,2019,2,larvae,a64244e5-a239-4f05-b359-7bf45539b97b,3f097ed2-a6e2-4db8-ab6d-eb411d610792,13003,Balen,Antwerpen,,scheps 6,5
4060839531,2021,2,larvae,d60db383-96aa-4e3c-895a-17ceb7c54551,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,8
4060839529,2022,2,juvenile,35fb14f3-ceeb-4adc-a414-b732acd25420,13C21386-73BD-4394-BF8C-D621BB1AE140,13003,Balen,Antwerpen,,molse nete 27,5
4060839528,2021,1,larvae,c8c7d412-01d3-4f87-bb23-3ddd7c8ecffd,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060839524,2021,1,adult,b14a44e7-aa32-4cd9-8aa6-b3a093dabf09,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060839522,2019,12,larvae,ba8cdc5c-536d-4d20-918b-5b38460f9805,fbb3baeb-c846-444c-926e-02445e328b78,13001,Arendonk,Antwerpen,,arendonk 2,5
4060839521,2019,3,larvae,b10a5d74-6fcd-4594-b169-b47df09400f9,554e3c11-e529-4b0b-a162-714c72d3547e,12026,Nijlen,Antwerpen,,nijlen b10,8
4060839515,2022,2,adult,c2177d03-df5d-4574-a855-2fb800bd3793,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10.5
4060839514,2021,2,larvae,13037ad1-28fc-43c8-a2ab-3cadcdb56915,4768A45A-E834-4347-93C9-F0CB9F9F36F1,12014,Heist-Op-Den-Berg,Antwerpen,,hallaar 2,3
4060839506,2022,3,larvae,d64005d5-2b18-4329-9638-fbd645c58af8,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,15
4060839505,2022,1,larvae,e8dff427-3f3f-4aee-972e-b99df13e7462,F839D846-F59A-4D49-AE3A-724B06CE89E4,13003,Balen,Antwerpen,,scheps 40,10.5
4060839504,2022,1,adult,716f96cc-ef82-4322-a22c-e477a8bafcad,fbb3baeb-c846-444c-926e-02445e328b78,13001,Arendonk,Antwerpen,,arendonk 2,9.5
4060839501,2022,1,larvae,2e4a04fe-11d8-4ebe-b79a-31e3574acabe,3D6D580A-AB46-401F-8ABF-43001E535D3F,13013,Herselt,Antwerpen,,herselt 8,9.5
4060839500,2021,20,larvae,4d12cba4-0159-4d5c-9213-87707f8cd71d,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,7
4060839496,2020,19,larvae,5513bd25-dfe7-46bb-aea8-589e8338d808,02b5890b-9ab4-49fa-9d47-4fd9f8d3c477,13003,Balen,Antwerpen,,scheps 2,4
4060839491,2022,175,larvae,9b94cdbd-f2fc-41f8-91ac-ce21f75d1f85,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060839489,2022,6,larvae,2fe79276-28da-4a2e-9a94-006eb2247d5a,62abe301-066c-4fa9-a54d-14e8b8882923,13053,Laakdal,Antwerpen,,laakdal 5,9.5
4060839485,2021,2,larvae,2dc66e5a-ebd6-4375-b5c1-2a8c62450381,3D6D580A-AB46-401F-8ABF-43001E535D3F,13013,Herselt,Antwerpen,,herselt 8,5
4060839481,2022,1,juvenile,18f333a2-6410-4b4d-b709-50c214c5c0d0,E9E4CE1C-43A6-4817-96EB-873765AA5598,13053,Laakdal,Antwerpen,,laakdal 39,7.5
4060839477,2019,3,juvenile,a2b119d0-244b-44fa-aa23-b1fa61fff193,02b5890b-9ab4-49fa-9d47-4fd9f8d3c477,13003,Balen,Antwerpen,,scheps 2,4
4060839469,2021,1,juvenile,18ecd91f-2dcb-44e8-9a1e-26a2ccce82c8,025AB23B-DF57-46C0-84C4-D351208209B3,13003,Balen,Antwerpen,,molse nete 23,4
4060839468,2021,1,larvae,0c3e1332-409d-4af0-b2a2-5f11ea91727c,B08D8107-F3B5-4C98-9757-147574C9402D,13016,Hulshout,Antwerpen,,steenkesloop 1,5
4060839466,2022,1,juvenile,f841566f-a9d8-4ee7-b57b-54266158a554,06E7D771-6B28-4F7B-A26F-7AC3A8C7A4DE,13021,Meerhout,Antwerpen,,scheps 38,2.5
4060839462,2021,3,larvae,4bf86f1b-b8a9-4b47-83f4-0a90189d3edf,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,10
4060839461,2020,5,juvenile,508801a9-90c1-4f1a-9f29-d3e160de66f5,02b5890b-9ab4-49fa-9d47-4fd9f8d3c477,13003,Balen,Antwerpen,,scheps 2,4
4060839459,2022,1,juvenile,2a46930a-4c2e-4040-ab2d-c3cf0b5ce4b1,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,13021,Meerhout,Antwerpen,,scheps 35,9
4060839453,2022,347,larvae,2bf79fcc-930c-4512-bd78-7283ac55ac9a,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,8.5
4060839449,2022,1,larvae,96232b09-0117-44a0-897d-4f8c3887b793,E9E4CE1C-43A6-4817-96EB-873765AA5598,13053,Laakdal,Antwerpen,,laakdal 39,7.5
4060839446,2022,7,larvae,94f36e1d-b822-442c-93f1-5153e90ed600,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,10
4060839441,2022,6,larvae,e635c9fc-62fc-4379-9ae0-d9e2616d0bc4,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13003,Balen,Antwerpen,,scheps 39,7.5
4060839438,2022,107,larvae,148a58bf-6edc-42db-bbd8-42c33b93bbe7,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060839436,2021,5,larvae,a9a58482-938a-46ef-b3ea-80479d951f49,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060839435,2022,0,juvenile,0c51a95f-64cc-4c1a-87b6-66455aef6ebc,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,12
4060839434,2022,1,larvae,c47e7fbf-ce63-4608-8c36-f9130822ee1d,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13003,Balen,Antwerpen,,scheps 39,7.5
4060839431,2022,7,larvae,4968c79a-481d-4156-8a3e-b8dbdade284f,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,13
4060839429,2021,1,larvae,2256280f-9a61-4f23-bfb4-595a07d558b6,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,10
4060839421,2022,1,juvenile,669d3909-2841-4f03-8688-ee23d047d659,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,18.5
4060839420,2021,1,juvenile,80c00ce7-1a63-4fca-ae8f-054e3a5830d0,667B05B6-3402-42C6-9DA3-60DA57D7751A,13003,Balen,Antwerpen,,molse nete 24,5
4060839419,2022,4,larvae,98bf0048-0177-432d-a738-f8660a7c1f61,CCB25757-251A-496E-BE76-0FCEBCCE248E,13003,Balen,Antwerpen,,molse nete 25,5
4060839418,2021,4,larvae,ea6efb69-3467-41f4-af9f-7ddba2a27e62,3D6D580A-AB46-401F-8ABF-43001E535D3F,13013,Herselt,Antwerpen,,herselt 8,5
4060839417,2021,7,larvae,8b92282c-7f8e-4439-a716-027c6a4ddbf8,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,7
4060839414,2022,4,juvenile,98070a85-6ff4-4f2b-83ed-ae49be2e39ef,B58A0CA0-1DD3-4A71-B356-C088AF4BA385,13003,Balen,Antwerpen,,molse nete 29,5
4060839413,2020,1,juvenile,01d47e66-10a1-47fd-a333-4c3b00841116,554e3c11-e529-4b0b-a162-714c72d3547e,12026,Nijlen,Antwerpen,,nijlen b10,4
4060839412,2022,4,larvae,93d2c0df-ff90-496d-8752-bc26e5be230f,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,16
4060839411,2021,3,larvae,6afa9358-aea9-428f-8c9d-299dd556a778,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060839410,2020,1,juvenile,8211b501-002c-4b34-89c2-a13ec23a0729,d415562e-8a6a-4234-9bc8-23cd09f85748,13053,Laakdal,Antwerpen,,laakdal 3,4
4060839409,2022,95,larvae,e14538ff-db24-48b3-9d37-5d4f261c2f9b,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060839406,2022,28,larvae,208713d8-941d-4d84-a1bc-8656c339168e,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,8.5
4060839397,2022,1,juvenile,fda97aa5-07a8-447a-b96f-10ad79c3bf48,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,13021,Meerhout,Antwerpen,,scheps 35,9
4060839396,2022,22,larvae,c40e749d-3410-41de-acad-c1065d9bc3b2,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10.5
4060839393,2021,8,larvae,44181452-34f0-45a9-a05d-acb127e29075,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060839392,2022,7,larvae,18f333a2-6410-4b4d-b709-50c214c5c0d0,E9E4CE1C-43A6-4817-96EB-873765AA5598,13053,Laakdal,Antwerpen,,laakdal 39,7.5
4060839386,2021,21,larvae,2ad2cde6-c442-4aae-b3ca-944da048c029,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060839380,2022,6,larvae,d319981d-cc87-4abf-a6b0-763eaa558b69,CCB25757-251A-496E-BE76-0FCEBCCE248E,13003,Balen,Antwerpen,,molse nete 25,5
4060839374,2021,4,larvae,330f31b7-d590-4bba-a96a-f6d70228b81e,3D6D580A-AB46-401F-8ABF-43001E535D3F,13013,Herselt,Antwerpen,,herselt 8,5
4060839373,2022,3,larvae,41f666c7-1aba-4cd8-ad7c-11c072cd5e06,B67850BE-C1FF-4995-9CF3-73B5E4F09B31,13053,Laakdal,Antwerpen,,roost 38,4.5
4060839372,2022,21,larvae,61beefc1-29ec-44b8-b64a-5721fc645ced,B67850BE-C1FF-4995-9CF3-73B5E4F09B31,13053,Laakdal,Antwerpen,,roost 38,4.5
4060839371,2021,4,larvae,47a2aab1-5a55-4db5-af9e-fd53579af051,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060839369,2021,4,juvenile,0c3e1332-409d-4af0-b2a2-5f11ea91727c,B08D8107-F3B5-4C98-9757-147574C9402D,13016,Hulshout,Antwerpen,,steenkesloop 1,5
4060839368,2021,7,larvae,c9831ebb-ac21-4ed4-b021-9e0cc450301d,CCB25757-251A-496E-BE76-0FCEBCCE248E,13003,Balen,Antwerpen,,molse nete 25,5
4060839366,2021,12,larvae,8ef5d243-4daf-41b8-999c-83d05962644d,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,10
4060839364,2022,1,larvae,15d2762d-4284-4bf4-b592-779432617ae5,CFE5F760-038E-4AFA-A19C-F41167BA5C06,13053,Laakdal,Antwerpen,,laakdal 42,9
4060839362,2022,38,larvae,d74ee2ba-05d8-4f71-9ca3-083443baddea,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060839361,2020,3,juvenile,cf0cfa3b-cee8-42c7-bdb9-ae5b71d6cb79,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,6
4060839360,2022,2,larvae,0d7e7625-6619-457f-8af5-e57e11d2ffec,F839D846-F59A-4D49-AE3A-724B06CE89E4,13003,Balen,Antwerpen,,scheps 40,10
4060839359,2022,9,larvae,292d1a41-f7c4-4985-bc6c-fe7da4af3123,5AB89730-1687-4EC6-9E34-D6A23787BF75,13013,Herselt,Antwerpen,,herselt 1,2
4060839358,2020,2,larvae,fab63bc1-8b3a-4418-8293-a833921e1880,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,4
4060839355,2022,1,larvae,136b83a7-c938-4409-93aa-18072130770b,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,15
4060839353,2022,2,juvenile,94f36e1d-b822-442c-93f1-5153e90ed600,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,10
4060839351,2022,3,larvae,0a5c49e0-839b-42d1-bfca-6dbff5a3c2bc,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,9
4060839346,2021,3,larvae,2ab7e7db-a6fd-4f17-ae89-2228e888693f,AAE5A83A-6590-4F17-AF25-0CAAC262AAB9,13013,Herselt,Antwerpen,,herselt 2,3
4060839342,2022,1,larvae,91e37b3b-abd7-4fb8-8cea-c6f7d1e1ed72,3D6D580A-AB46-401F-8ABF-43001E535D3F,13013,Herselt,Antwerpen,,herselt 8,9.5
4060839340,2022,1,adult,6152ec8d-2167-4a94-a392-f7b90d9b6f1a,5cb58f03-360e-4037-9975-b9ecd48948a0,13003,Balen,Antwerpen,,griesbroek 8,1
4060839339,2022,6,larvae,2a46930a-4c2e-4040-ab2d-c3cf0b5ce4b1,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,13021,Meerhout,Antwerpen,,scheps 35,9
4060839337,2021,11,larvae,cfdf6003-1b6b-4c77-9473-0ba641f1c310,CFE5F760-038E-4AFA-A19C-F41167BA5C06,13053,Laakdal,Antwerpen,,laakdal 42,6
4060839336,2022,2,larvae,e8dff427-3f3f-4aee-972e-b99df13e7462,F839D846-F59A-4D49-AE3A-724B06CE89E4,13003,Balen,Antwerpen,,scheps 40,10.5
4060839335,2021,7,larvae,6cb94327-8389-47c4-9c75-471dabfb56d6,62abe301-066c-4fa9-a54d-14e8b8882923,13053,Laakdal,Antwerpen,,laakdal 5,5
4060839334,2022,10,larvae,d5fcf4bf-9da7-4ad9-850c-2f74088ff612,62abe301-066c-4fa9-a54d-14e8b8882923,13053,Laakdal,Antwerpen,,laakdal 5,9.5
4060839331,2019,2,juvenile,059a2315-5eda-43b4-8631-c658e7fcc800,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,5
4060839329,2021,1,juvenile,738c9703-3be4-41c3-b0d4-94e981b29289,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060839326,2022,1,adult,e9f53ff4-4f6d-4579-98e1-6e12fd11cbc8,F839D846-F59A-4D49-AE3A-724B06CE89E4,13003,Balen,Antwerpen,,scheps 40,9
4060839324,2019,3,larvae,a57936d3-d7cf-45bb-9015-fdea2bbf163e,fe309562-2558-40d7-9d5a-8ec8ac307039,12021,Lier,Antwerpen,,nijlen d5,6
4060839323,2022,1,larvae,148a58bf-6edc-42db-bbd8-42c33b93bbe7,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060839321,2021,13,larvae,b8a1778e-3693-4df4-b303-6219fc77a497,CCB25757-251A-496E-BE76-0FCEBCCE248E,13003,Balen,Antwerpen,,molse nete 25,5
4060839319,2020,1,adult,82003a7f-6520-432a-9b16-1ea25de5b5fb,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,6
4060839311,2022,1,larvae,136b83a7-c938-4409-93aa-18072130770b,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,15
4060839309,2019,4,juvenile,23c7878c-52b7-4444-b607-afadc6053fea,009d325e-8c76-4049-bc69-31f6163e254e,13003,Balen,Antwerpen,,scheps 7,2
4060839308,2022,3,larvae,29f2b1f1-705e-4e51-9dd4-b5aaa43b8409,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060839305,2022,2,larvae,d97efdee-cf1f-46c5-9d40-9dea1d9a53a0,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,11
4060839304,2021,4,larvae,8ac63431-70a9-40aa-a372-841c4318d460,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,10
4060839303,2022,3,larvae,d97c80be-9bbe-4041-84cf-0f03eb2917c2,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060839302,2021,73,larvae,eb744c5a-ff95-4bce-8977-76d5d8e82119,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060839300,2022,1,larvae,f341c666-e549-489f-9830-8ac72ab91bd6,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8.5
4060839296,2021,46,larvae,b3b7db5b-b5b1-479c-a1d8-dc871c1d7a33,FB494ED0-A45E-46C5-815E-0175772811CA,13053,Laakdal,Antwerpen,,antlkd0019b,5
4060839290,2022,60,larvae,0a5c49e0-839b-42d1-bfca-6dbff5a3c2bc,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,9
4060839289,2022,1,juvenile,669d3909-2841-4f03-8688-ee23d047d659,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,18.5
4060839288,2021,5,larvae,8ac63431-70a9-40aa-a372-841c4318d460,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,10
4060839285,2021,8,larvae,15848636-8990-4f94-9869-d3d462532821,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,7
4060839284,2022,10,larvae,d74ee2ba-05d8-4f71-9ca3-083443baddea,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060839283,2022,30,larvae,3f8a528f-2e35-478e-ab71-20ef676eb02f,13C21386-73BD-4394-BF8C-D621BB1AE140,13003,Balen,Antwerpen,,molse nete 27,5
4060839282,2022,7,larvae,45bb0aa8-0773-4182-8263-45daa4fe4a23,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060839280,2021,2,larvae,eb744c5a-ff95-4bce-8977-76d5d8e82119,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060839279,2022,1,larvae,136b83a7-c938-4409-93aa-18072130770b,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,15
4060839276,2022,7,larvae,987f7d3a-9ad8-49a9-8438-3484e9af2446,A4760255-D2AE-4D89-BF0B-4E60ABC25410,12014,Heist-Op-Den-Berg,Antwerpen,,bergebeek 1,3
4060839275,2019,29,larvae,c79357fa-0897-420f-aa07-f5f3e635bc41,554e3c11-e529-4b0b-a162-714c72d3547e,12026,Nijlen,Antwerpen,,nijlen b10,4
4060839274,2021,217,larvae,eb744c5a-ff95-4bce-8977-76d5d8e82119,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060839270,2022,42,larvae,21fc7edf-e4ce-4f36-8c97-60d36c3303a8,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,8.5
4060839268,2021,4,larvae,d660f3ac-93f0-4221-b0f0-3c6cdba3777e,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060839267,2021,15,larvae,1ed2d092-f7d1-4d36-8e89-f90875f6acd2,C40A62BC-753E-4B8E-A09E-101C73DE9BD0,13021,Meerhout,Antwerpen,,scheps 35,3
4060839256,2022,6,larvae,70317e46-6e18-4b8f-830b-803864f4d72b,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,9
4060839250,2021,1,adult,826e727e-483b-4d49-bd01-4740ca7a5b6c,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060839249,2021,26,larvae,c1f6dfcb-d4b3-45d8-b78f-72965b6c2825,CFE5F760-038E-4AFA-A19C-F41167BA5C06,13053,Laakdal,Antwerpen,,laakdal 42,6
4060839246,2022,2,larvae,59c09576-1fc5-4f4b-bbcc-d8b508fa2e96,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,8.5
4060839245,2021,15,larvae,8ef5d243-4daf-41b8-999c-83d05962644d,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,10
4060839243,2022,2,larvae,d74ee2ba-05d8-4f71-9ca3-083443baddea,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060839237,2022,1,juvenile,1d2b8926-223a-4819-b75e-9cc88dc16fba,E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52,13003,Balen,Antwerpen,,scheps 39,7.5
4060839236,2020,3,juvenile,bcf9d93b-b575-4884-9ad3-f9aa4ca86e60,554e3c11-e529-4b0b-a162-714c72d3547e,12026,Nijlen,Antwerpen,,nijlen b10,4
4060839232,2022,2,larvae,a4f915f9-939b-48f5-9de3-7e6c0d90eef1,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,9.5
4060839230,2021,7,larvae,76b2ee19-7646-4bae-9131-42e8eeff7052,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,5
4060839226,2020,66,larvae,f98a6a72-f895-47b7-9b45-f72801c9ee9e,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,3
4060839222,2021,73,larvae,d60db383-96aa-4e3c-895a-17ceb7c54551,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,8
4060839220,2020,409,larvae,cf0cfa3b-cee8-42c7-bdb9-ae5b71d6cb79,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,6
4060839217,2022,1,adult,cfc0b336-635f-4987-b9fd-786ee27ea1c8,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060839216,2021,1,larvae,28482289-79a6-49a9-8026-b3363085c2e6,CCB25757-251A-496E-BE76-0FCEBCCE248E,13003,Balen,Antwerpen,,molse nete 25,5
4060839215,2021,4,larvae,f8552dd3-b622-4d2f-a211-1ba54dcf89cc,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060839214,2021,25,larvae,321d4929-9906-45ec-8bf2-aae1f850d3b0,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,5
4060839210,2022,10,larvae,7e292dd3-50f2-4868-bd0a-0d4806859a49,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,9
4060839203,2021,19,larvae,3ea2156e-56bc-4c0d-8fd1-1ef35499f4ec,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,7
4060839199,2022,1,larvae,94f36e1d-b822-442c-93f1-5153e90ed600,03167d3d-4f00-42b8-b8be-fbe739205a3c,13003,Balen,Antwerpen,,scheps 20,10
4060839197,2021,21,larvae,4bf86f1b-b8a9-4b47-83f4-0a90189d3edf,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,10
4060839195,2022,9,larvae,7efd780d-0343-4349-beb9-8472a580b847,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,10
4060839194,2022,8,larvae,d97c80be-9bbe-4041-84cf-0f03eb2917c2,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060839189,2021,4,larvae,cfdf6003-1b6b-4c77-9473-0ba641f1c310,CFE5F760-038E-4AFA-A19C-F41167BA5C06,13053,Laakdal,Antwerpen,,laakdal 42,6
4060839186,2021,2,larvae,6cd1e6ce-ba10-48dd-938a-431a1c482998,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060839180,2021,50,larvae,2256280f-9a61-4f23-bfb4-595a07d558b6,3FF122FA-A234-4A59-B023-BF7A15813990,13053,Laakdal,Antwerpen,,laakdal 41,10
4060839179,2022,4,larvae,c40e749d-3410-41de-acad-c1065d9bc3b2,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10.5
4060839178,2021,17,larvae,f5dd23fd-f8cf-43aa-a7b6-e46697c19dd2,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8
4060839177,2020,1,larvae,b03e8db8-e840-4480-b871-cb4535015e12,80f08260-00f4-4989-8299-eee838d085b4,13003,Balen,Antwerpen,,griesbroek 7,3
4060839176,2022,1,larvae,f341c666-e549-489f-9830-8ac72ab91bd6,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,8.5
4060839173,2022,3,larvae,61beefc1-29ec-44b8-b64a-5721fc645ced,B67850BE-C1FF-4995-9CF3-73B5E4F09B31,13053,Laakdal,Antwerpen,,roost 38,4.5
4060839172,2022,5,larvae,32e02d88-36d9-4b8c-84e9-ee5a11166851,B58A0CA0-1DD3-4A71-B356-C088AF4BA385,13003,Balen,Antwerpen,,molse nete 29,5
4060839167,2022,1,larvae,7efd780d-0343-4349-beb9-8472a580b847,2AB1C866-FD95-4691-A764-F45063561D06,13008,Geel,Antwerpen,,meerhout 14,10
4060839166,2022,1,larvae,148a58bf-6edc-42db-bbd8-42c33b93bbe7,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,10
4060839161,2020,4,larvae,561e68c2-1418-4bdf-9728-6538b740c5b0,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,6
4060839160,2020,7,larvae,79dfd921-2641-443b-b3d5-4e2fc4808d26,03dc3f07-506f-4c71-bbcd-ad24c177cab5,13003,Balen,Antwerpen,,griesbroek 6,5
