year,individualCount,gemeente,provincie,gewest,gbifID,decimalLatitude,decimalLongitude,geometry
1999,0,NA,NA,NA,5911751574,NA,NA,"c(NA, NA)"
2000,0,NA,NA,NA,5911751585,NA,NA,"c(NA, NA)"
1993,297,NA,NA,NA,2610253776,NA,NA,"c(NA, NA)"
1994,0,NA,NA,NA,5911753293,NA,NA,"c(NA, NA)"
1994,64,NA,NA,NA,2610253898,NA,NA,"c(NA, NA)"
1997,0,NA,NA,NA,5911782319,NA,NA,"c(NA, NA)"
1997,0,NA,NA,NA,5911782323,NA,NA,"c(NA, NA)"
1999,51,NA,NA,NA,2610254261,NA,NA,"c(NA, NA)"
2000,0,NA,NA,NA,5911751587,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911725467,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911725468,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911782361,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911782385,NA,NA,"c(NA, NA)"
1994,0,NA,NA,NA,5911946973,NA,NA,"c(NA, NA)"
1999,49,NA,NA,NA,2610250195,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911947036,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911854523,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911854524,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911926607,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911926608,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911706001,NA,NA,"c(NA, NA)"
2001,1,NA,NA,NA,2610151170,NA,NA,"c(NA, NA)"
2005,1,NA,NA,NA,2610151172,NA,NA,"c(NA, NA)"
2004,1,NA,NA,NA,2610151179,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911706002,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911706003,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911909473,NA,NA,"c(NA, NA)"
2018,0,NA,NA,NA,5911979941,51.044352,2.552247,"c(2.552247, 51.044352)"
2010,0,NA,NA,NA,5911690879,NA,NA,"c(NA, NA)"
2001,4,NA,NA,NA,2610159672,NA,NA,"c(NA, NA)"
2003,11,NA,NA,NA,2610259354,NA,NA,"c(NA, NA)"
1995,40,NA,NA,NA,2610255961,NA,NA,"c(NA, NA)"
1996,7,NA,NA,NA,2610256079,NA,NA,"c(NA, NA)"
1998,20,NA,NA,NA,2610256258,NA,NA,"c(NA, NA)"
1998,0,NA,NA,NA,5911687319,NA,NA,"c(NA, NA)"
1998,14,NA,NA,NA,2610256293,NA,NA,"c(NA, NA)"
2018,0,NA,NA,NA,5911712300,50.778988,3.051179,"c(3.051179, 50.778988)"
1991,14,NA,NA,NA,2610196528,NA,NA,"c(NA, NA)"
1992,116,NA,NA,NA,2610196659,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911687350,NA,NA,"c(NA, NA)"
1998,9,NA,NA,NA,2610197194,NA,NA,"c(NA, NA)"
1998,0,NA,NA,NA,5911747423,NA,NA,"c(NA, NA)"
1999,34,NA,NA,NA,2610197286,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911691132,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911691133,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911691134,NA,NA,"c(NA, NA)"
2003,1,NA,NA,NA,2610155194,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911691135,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911691136,NA,NA,"c(NA, NA)"
2003,2,NA,NA,NA,2610155205,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911779551,NA,NA,"c(NA, NA)"
2010,0,NA,NA,NA,5911705761,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911807971,NA,NA,"c(NA, NA)"
2010,0,NA,NA,NA,5911807972,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911862884,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911862885,NA,NA,"c(NA, NA)"
1992,0,NA,NA,NA,5911940783,NA,NA,"c(NA, NA)"
1996,70,NA,NA,NA,2610192043,NA,NA,"c(NA, NA)"
1998,32,NA,NA,NA,2610192210,NA,NA,"c(NA, NA)"
1998,40,NA,NA,NA,2610192230,NA,NA,"c(NA, NA)"
1999,0,NA,NA,NA,5911940838,NA,NA,"c(NA, NA)"
2007,1,NA,NA,NA,2610211500,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911687738,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911725376,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911735316,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911735317,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911735318,NA,NA,"c(NA, NA)"
2003,1,NA,NA,NA,2610154121,NA,NA,"c(NA, NA)"
2001,2,NA,NA,NA,2610154122,NA,NA,"c(NA, NA)"
2001,123,NA,NA,NA,2610154125,NA,NA,"c(NA, NA)"
2004,1,NA,NA,NA,2610154127,NA,NA,"c(NA, NA)"
2001,126,NA,NA,NA,2610201378,NA,NA,"c(NA, NA)"
2011,7,NA,NA,NA,2610185970,NA,NA,"c(NA, NA)"
2012,5,NA,NA,NA,2610184063,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911736160,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911774660,NA,NA,"c(NA, NA)"
2003,4,NA,NA,NA,2610209518,NA,NA,"c(NA, NA)"
2004,3,NA,NA,NA,2610212191,NA,NA,"c(NA, NA)"
2003,1,NA,NA,NA,2610212196,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911687992,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911687993,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911687994,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911687995,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911687996,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911687997,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911743375,NA,NA,"c(NA, NA)"
2002,1,NA,NA,NA,2610214481,NA,NA,"c(NA, NA)"
1992,13,NA,NA,NA,2610195568,NA,NA,"c(NA, NA)"
1996,10,NA,NA,NA,2610195970,NA,NA,"c(NA, NA)"
1996,0,NA,NA,NA,5911747942,NA,NA,"c(NA, NA)"
1998,102,NA,NA,NA,2610196146,NA,NA,"c(NA, NA)"
1998,4,NA,NA,NA,2610196169,NA,NA,"c(NA, NA)"
1999,61,NA,NA,NA,2610196188,NA,NA,"c(NA, NA)"
1999,0,NA,NA,NA,5911747975,NA,NA,"c(NA, NA)"
2000,0,NA,NA,NA,5911747979,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911755308,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911755309,NA,NA,"c(NA, NA)"
2002,3,NA,NA,NA,2610157160,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911755310,NA,NA,"c(NA, NA)"
2005,1,NA,NA,NA,2610157166,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911755311,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911755312,NA,NA,"c(NA, NA)"
2003,1,NA,NA,NA,2610157176,NA,NA,"c(NA, NA)"
2010,0,NA,NA,NA,5911755313,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911755314,NA,NA,"c(NA, NA)"
2018,0,NA,NA,NA,5911720640,51.028212,2.562806,"c(2.562806, 51.028212)"
2018,1,NA,NA,NA,2610253403,51.478615,4.478946,"c(4.478946, 51.478615)"
2005,0,NA,NA,NA,5911852499,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911852500,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911852501,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911852502,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911852503,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911852504,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911852505,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911852506,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911852507,NA,NA,"c(NA, NA)"
2002,4,NA,NA,NA,2610152220,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911852508,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911748010,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911854781,NA,NA,"c(NA, NA)"
2001,12,NA,NA,NA,2610159158,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911854782,NA,NA,"c(NA, NA)"
2005,1,NA,NA,NA,2610159166,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911854783,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911854784,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911854785,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911854786,NA,NA,"c(NA, NA)"
2003,2,NA,NA,NA,2610159175,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911926860,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911926861,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911926862,NA,NA,"c(NA, NA)"
2010,0,NA,NA,NA,5911926863,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911926864,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911926865,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911926866,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911926867,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911926868,NA,NA,"c(NA, NA)"
1992,0,NA,NA,NA,5911720689,NA,NA,"c(NA, NA)"
1993,159,NA,NA,NA,2610253763,NA,NA,"c(NA, NA)"
1993,107,NA,NA,NA,2610253786,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911775221,NA,NA,"c(NA, NA)"
2005,1,NA,NA,NA,2610210183,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911775222,NA,NA,"c(NA, NA)"
2003,2,NA,NA,NA,2610210194,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911775223,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911775224,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911775225,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911688230,NA,NA,"c(NA, NA)"
1992,156,NA,NA,NA,2610190624,NA,NA,"c(NA, NA)"
1996,17,NA,NA,NA,2610191024,NA,NA,"c(NA, NA)"
1998,23,NA,NA,NA,2610191197,NA,NA,"c(NA, NA)"
1998,281,NA,NA,NA,2610191218,NA,NA,"c(NA, NA)"
2000,0,NA,NA,NA,5911940557,NA,NA,"c(NA, NA)"
2003,1,NA,NA,NA,2610215195,NA,NA,"c(NA, NA)"
2005,5,NA,NA,NA,2610215196,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911743623,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911743624,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911743625,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911743626,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911743627,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911743628,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911743629,NA,NA,"c(NA, NA)"
2005,7,NA,NA,NA,2610192338,NA,NA,"c(NA, NA)"
1995,54,NA,NA,NA,2610194978,NA,NA,"c(NA, NA)"
1995,33,NA,NA,NA,2610253969,NA,NA,"c(NA, NA)"
1996,83,NA,NA,NA,2610254003,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911743855,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911774957,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911774958,NA,NA,"c(NA, NA)"
1993,0,NA,NA,NA,5911742781,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911802463,NA,NA,"c(NA, NA)"
2008,143,NA,NA,NA,2610198526,NA,NA,"c(NA, NA)"
2018,0,NA,NA,NA,5911993851,51.028212,2.562806,"c(2.562806, 51.028212)"
1996,78,NA,NA,NA,2610192900,NA,NA,"c(NA, NA)"
1996,17,NA,NA,NA,2610192996,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5912001823,NA,NA,"c(NA, NA)"
2010,0,NA,NA,NA,5911780091,NA,NA,"c(NA, NA)"
2005,1,NA,NA,NA,2610216204,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911780092,NA,NA,"c(NA, NA)"
2003,1,NA,NA,NA,2610216213,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911780093,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911780094,NA,NA,"c(NA, NA)"
2010,0,NA,NA,NA,5911763901,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911763902,NA,NA,"c(NA, NA)"
2001,12,NA,NA,NA,2610151175,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911763904,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911763905,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911763906,NA,NA,"c(NA, NA)"
2006,1,NA,NA,NA,2610151183,NA,NA,"c(NA, NA)"
1991,51,NA,NA,NA,2610198586,NA,NA,"c(NA, NA)"
1992,0,NA,NA,NA,5911712106,NA,NA,"c(NA, NA)"
1992,0,NA,NA,NA,5911712110,NA,NA,"c(NA, NA)"
1993,0,NA,NA,NA,5911712114,NA,NA,"c(NA, NA)"
1993,0,NA,NA,NA,5911712115,NA,NA,"c(NA, NA)"
1997,68,NA,NA,NA,2610199191,NA,NA,"c(NA, NA)"
1998,15,NA,NA,NA,2610208308,NA,NA,"c(NA, NA)"
2000,15,NA,NA,NA,2610208402,NA,NA,"c(NA, NA)"
2000,0,NA,NA,NA,5911712178,NA,NA,"c(NA, NA)"
2006,1,NA,NA,NA,2610163651,NA,NA,"c(NA, NA)"
2002,3,NA,NA,NA,2610214161,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911802799,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911802800,NA,NA,"c(NA, NA)"
2003,1,NA,NA,NA,2610214163,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911802801,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911802802,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911802803,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911802804,NA,NA,"c(NA, NA)"
2002,2,NA,NA,NA,2610214179,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911802805,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911718196,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911718197,NA,NA,"c(NA, NA)"
2018,0,NA,NA,NA,5911983657,51.478615,4.478946,"c(4.478946, 51.478615)"
2008,450,NA,NA,NA,2610196454,NA,NA,"c(NA, NA)"
1998,227,NA,NA,NA,2610193115,NA,NA,"c(NA, NA)"
1999,28,NA,NA,NA,2610193145,NA,NA,"c(NA, NA)"
2000,0,NA,NA,NA,5911742841,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911755550,NA,NA,"c(NA, NA)"
1992,18,NA,NA,NA,2610251581,NA,NA,"c(NA, NA)"
1993,0,NA,NA,NA,5911689330,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911742846,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911742858,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911803040,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911927090,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911855013,NA,NA,"c(NA, NA)"
2009,1,NA,NA,NA,2610216517,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911750449,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911750450,NA,NA,"c(NA, NA)"
2003,2,NA,NA,NA,2610213149,NA,NA,"c(NA, NA)"
2007,1,NA,NA,NA,2610213151,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911750452,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911750453,NA,NA,"c(NA, NA)"
2004,2,NA,NA,NA,2610213161,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911750454,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911750455,NA,NA,"c(NA, NA)"
2004,1,NA,NA,NA,2610213173,NA,NA,"c(NA, NA)"
2012,3,NA,NA,NA,2610181982,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911706633,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911706634,NA,NA,"c(NA, NA)"
2003,1,NA,NA,NA,2610155188,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911706636,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911706637,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911706638,NA,NA,"c(NA, NA)"
2008,4,NA,NA,NA,2610192347,NA,NA,"c(NA, NA)"
2018,1,NA,NA,NA,2610192356,NA,NA,"c(NA, NA)"
1993,0,NA,NA,NA,5911807806,NA,NA,"c(NA, NA)"
1995,130,NA,NA,NA,2610192876,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911896423,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911896424,NA,NA,"c(NA, NA)"
2002,2,NA,NA,NA,2610211170,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911896425,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911896426,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911896427,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911896428,NA,NA,"c(NA, NA)"
2002,3,NA,NA,NA,2610211186,NA,NA,"c(NA, NA)"
1997,6,NA,NA,NA,2610197134,NA,NA,"c(NA, NA)"
2000,55,NA,NA,NA,2610252234,NA,NA,"c(NA, NA)"
2008,20,NA,NA,NA,2610251346,NA,NA,"c(NA, NA)"
1997,3,NA,NA,NA,2610252031,NA,NA,"c(NA, NA)"
1997,12,NA,NA,NA,2610252044,NA,NA,"c(NA, NA)"
1998,0,NA,NA,NA,5911889898,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911958770,NA,NA,"c(NA, NA)"
2002,1,NA,NA,NA,2610217185,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911958771,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911958773,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911958774,NA,NA,"c(NA, NA)"
2010,0,NA,NA,NA,5911958775,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911958776,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911958777,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911750678,NA,NA,"c(NA, NA)"
2018,0,NA,NA,NA,5911983947,51.478615,4.478946,"c(4.478946, 51.478615)"
2003,0,NA,NA,NA,5911940610,NA,NA,"c(NA, NA)"
2000,0,NA,NA,NA,5911889918,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911796119,NA,NA,"c(NA, NA)"
2001,22,NA,NA,NA,2610205337,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911983799,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911983807,NA,NA,"c(NA, NA)"
1991,85,NA,NA,NA,2610191491,NA,NA,"c(NA, NA)"
2010,0,NA,NA,NA,5911819302,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911764110,NA,NA,"c(NA, NA)"
1991,0,NA,NA,NA,5911919401,NA,NA,"c(NA, NA)"
1997,0,NA,NA,NA,5911919434,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911855307,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911831003,NA,NA,"c(NA, NA)"
1992,226,NA,NA,NA,2610256594,NA,NA,"c(NA, NA)"
1996,0,NA,NA,NA,5911955746,NA,NA,"c(NA, NA)"
1999,149,NA,NA,NA,2610257182,NA,NA,"c(NA, NA)"
2011,1,NA,NA,NA,2610242116,NA,NA,"c(NA, NA)"
1992,0,NA,NA,NA,5912001504,NA,NA,"c(NA, NA)"
1993,0,NA,NA,NA,5911983995,NA,NA,"c(NA, NA)"
1993,87,NA,NA,NA,2610192618,NA,NA,"c(NA, NA)"
1993,44,NA,NA,NA,2610192627,NA,NA,"c(NA, NA)"
1993,0,NA,NA,NA,5912001507,NA,NA,"c(NA, NA)"
1995,0,NA,NA,NA,5911984002,NA,NA,"c(NA, NA)"
2000,84,NA,NA,NA,2610260442,NA,NA,"c(NA, NA)"
2001,68,NA,NA,NA,2610257276,NA,NA,"c(NA, NA)"
2001,176,NA,NA,NA,2610257280,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911880296,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911880297,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911880298,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911880299,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911880300,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911908301,NA,NA,"c(NA, NA)"
2010,0,NA,NA,NA,5911826367,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911826368,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911826370,NA,NA,"c(NA, NA)"
2003,7,NA,NA,NA,2610158154,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911826371,NA,NA,"c(NA, NA)"
2004,2,NA,NA,NA,2610158160,NA,NA,"c(NA, NA)"
2011,28,NA,NA,NA,2610239948,NA,NA,"c(NA, NA)"
2011,1,NA,NA,NA,2610239990,NA,NA,"c(NA, NA)"
1997,0,NA,NA,NA,5911984020,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911706846,NA,NA,"c(NA, NA)"
2012,4,NA,NA,NA,2610240903,NA,NA,"c(NA, NA)"
2001,8,NA,NA,NA,2610152505,NA,NA,"c(NA, NA)"
2011,4,NA,NA,NA,2610246017,NA,NA,"c(NA, NA)"
1999,23,NA,NA,NA,2610201314,NA,NA,"c(NA, NA)"
1998,0,NA,NA,NA,5912001546,NA,NA,"c(NA, NA)"
2000,24,NA,NA,NA,2610201341,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911984076,NA,NA,"c(NA, NA)"
2000,1,NA,NA,NA,2610193228,NA,NA,"c(NA, NA)"
1992,16,NA,NA,NA,2610249484,NA,NA,"c(NA, NA)"
1999,50,NA,NA,NA,2610250148,NA,NA,"c(NA, NA)"
2000,0,NA,NA,NA,5911919745,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911826583,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911987432,NA,NA,"c(NA, NA)"
1991,42,NA,NA,NA,2610258542,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911984084,NA,NA,"c(NA, NA)"
2003,1,NA,NA,NA,2610219162,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911855567,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911855569,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911855570,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911855571,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911862545,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911862546,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911862547,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911862549,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911862550,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911862551,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911862552,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911896652,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911729443,NA,NA,"c(NA, NA)"
2006,0,NA,NA,NA,5911729444,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911729446,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911729447,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911729448,NA,NA,"c(NA, NA)"
2004,0,NA,NA,NA,5911729449,NA,NA,"c(NA, NA)"
1992,39,NA,NA,NA,2610250738,NA,NA,"c(NA, NA)"
1993,173,NA,NA,NA,2610250800,NA,NA,"c(NA, NA)"
1996,51,NA,NA,NA,2610252901,NA,NA,"c(NA, NA)"
1994,95,NA,NA,NA,2610193816,NA,NA,"c(NA, NA)"
1995,62,NA,NA,NA,2610193895,NA,NA,"c(NA, NA)"
1992,8,NA,NA,NA,2610258646,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911919781,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911729658,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911908935,NA,NA,"c(NA, NA)"
1993,0,NA,NA,NA,5911979487,NA,NA,"c(NA, NA)"
1999,0,NA,NA,NA,5911946765,NA,NA,"c(NA, NA)"
2017,0,NA,NA,NA,5911890085,NA,NA,"c(NA, NA)"
2009,0,NA,NA,NA,5911740854,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911696201,NA,NA,"c(NA, NA)"
2008,0,NA,NA,NA,5911696202,NA,NA,"c(NA, NA)"
1994,69,NA,NA,NA,2610256737,NA,NA,"c(NA, NA)"
1996,0,NA,NA,NA,5911979508,NA,NA,"c(NA, NA)"
1997,0,NA,NA,NA,5911979512,NA,NA,"c(NA, NA)"
1994,65,NA,NA,NA,2610256816,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911987674,NA,NA,"c(NA, NA)"
2002,0,NA,NA,NA,5911987675,NA,NA,"c(NA, NA)"
2002,2,NA,NA,NA,2610159160,NA,NA,"c(NA, NA)"
2002,3,NA,NA,NA,2610159163,NA,NA,"c(NA, NA)"
2003,0,NA,NA,NA,5911987676,NA,NA,"c(NA, NA)"
2007,0,NA,NA,NA,5911987677,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911946792,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911946793,NA,NA,"c(NA, NA)"
1994,0,NA,NA,NA,5911903281,NA,NA,"c(NA, NA)"
1996,17,NA,NA,NA,2610251929,NA,NA,"c(NA, NA)"
2018,4,NA,NA,NA,2610257447,51.044352,2.552247,"c(2.552247, 51.044352)"
1999,121,NA,NA,NA,2610253139,NA,NA,"c(NA, NA)"
2000,0,NA,NA,NA,5911890180,NA,NA,"c(NA, NA)"
2001,0,NA,NA,NA,5911890196,NA,NA,"c(NA, NA)"
1998,0,NA,NA,NA,5911979778,NA,NA,"c(NA, NA)"
1992,40,NA,NA,NA,2610254576,NA,NA,"c(NA, NA)"
1993,0,NA,NA,NA,5911947247,NA,NA,"c(NA, NA)"
2005,0,NA,NA,NA,5911908513,NA,NA,"c(NA, NA)"
1997,0,NA,NA,NA,5911687576,NA,NA,"c(NA, NA)"
1997,0,NA,NA,NA,5911687580,NA,NA,"c(NA, NA)"
